b20_best_error,error_says_b20_better,lg_band,lg_best_error,lg_iters,trial_id,workload
2.0,False,diverged,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed123,w5-adversarial-crewai-claude-haiku-4-5
3.0,False,diverged,3.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed124,w5-adversarial-crewai-claude-haiku-4-5
1.0,False,diverged,1.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed125,w5-adversarial-crewai-claude-haiku-4-5
0.0,False,oscillating,0.0,3,w5-adversarial-crewai-claude-haiku-4-5-seed126,w5-adversarial-crewai-claude-haiku-4-5
1.0,False,diverged,1.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed127,w5-adversarial-crewai-claude-haiku-4-5
3.0,False,oscillating,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed128,w5-adversarial-crewai-claude-haiku-4-5
3.0,False,oscillating,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed129,w5-adversarial-crewai-claude-haiku-4-5
1.0,True,diverged,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed130,w5-adversarial-crewai-claude-haiku-4-5
2.0,False,diverged,1.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed131,w5-adversarial-crewai-claude-haiku-4-5
2.0,False,oscillating,1.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed132,w5-adversarial-crewai-claude-haiku-4-5
2.0,False,oscillating,1.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed133,w5-adversarial-crewai-claude-haiku-4-5
2.0,False,oscillating,1.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed134,w5-adversarial-crewai-claude-haiku-4-5
0.0,True,diverged,1.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed135,w5-adversarial-crewai-claude-haiku-4-5
3.0,False,oscillating,3.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed136,w5-adversarial-crewai-claude-haiku-4-5
3.0,False,diverged,1.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed137,w5-adversarial-crewai-claude-haiku-4-5
3.0,False,diverged,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed138,w5-adversarial-crewai-claude-haiku-4-5
3.0,False,diverged,3.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed139,w5-adversarial-crewai-claude-haiku-4-5
1.0,False,diverged,1.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed140,w5-adversarial-crewai-claude-haiku-4-5
0.0,True,oscillating,1.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed141,w5-adversarial-crewai-claude-haiku-4-5
2.0,False,diverged,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed142,w5-adversarial-crewai-claude-haiku-4-5
3.0,False,oscillating,3.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed143,w5-adversarial-crewai-claude-haiku-4-5
1.0,True,oscillating,3.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed144,w5-adversarial-crewai-claude-haiku-4-5
2.0,False,diverged,1.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed145,w5-adversarial-crewai-claude-haiku-4-5
1.0,True,oscillating,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed146,w5-adversarial-crewai-claude-haiku-4-5
1.0,True,oscillating,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed147,w5-adversarial-crewai-claude-haiku-4-5
2.0,False,oscillating,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed148,w5-adversarial-crewai-claude-haiku-4-5
1.0,False,oscillating,1.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed149,w5-adversarial-crewai-claude-haiku-4-5
1.0,False,diverged,0.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed150,w5-adversarial-crewai-claude-haiku-4-5
3.0,False,diverged,3.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed151,w5-adversarial-crewai-claude-haiku-4-5
3.0,False,diverged,3.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed152,w5-adversarial-crewai-claude-haiku-4-5
3.0,False,diverged,3.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed153,w5-adversarial-crewai-claude-haiku-4-5
4.0,False,diverged,4.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed154,w5-adversarial-crewai-claude-haiku-4-5
1.0,False,diverged,1.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed155,w5-adversarial-crewai-claude-haiku-4-5
0.0,False,diverged,0.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed156,w5-adversarial-crewai-claude-haiku-4-5
1.0,True,oscillating,4.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed157,w5-adversarial-crewai-claude-haiku-4-5
3.0,False,diverged,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed158,w5-adversarial-crewai-claude-haiku-4-5
3.0,False,oscillating,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed159,w5-adversarial-crewai-claude-haiku-4-5
1.0,False,diverged,1.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed160,w5-adversarial-crewai-claude-haiku-4-5
2.0,False,diverged,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed161,w5-adversarial-crewai-claude-haiku-4-5
2.0,False,diverged,1.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed162,w5-adversarial-crewai-claude-haiku-4-5
1.0,True,diverged,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed163,w5-adversarial-crewai-claude-haiku-4-5
2.0,False,oscillating,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed164,w5-adversarial-crewai-claude-haiku-4-5
2.0,False,diverged,0.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed165,w5-adversarial-crewai-claude-haiku-4-5
3.0,False,oscillating,3.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed166,w5-adversarial-crewai-claude-haiku-4-5
3.0,False,oscillating,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed167,w5-adversarial-crewai-claude-haiku-4-5
3.0,False,diverged,3.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed168,w5-adversarial-crewai-claude-haiku-4-5
1.0,True,diverged,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed169,w5-adversarial-crewai-claude-haiku-4-5
1.0,False,diverged,1.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed170,w5-adversarial-crewai-claude-haiku-4-5
0.0,False,oscillating,0.0,4,w5-adversarial-crewai-claude-haiku-4-5-seed171,w5-adversarial-crewai-claude-haiku-4-5
1.0,False,diverged,1.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed172,w5-adversarial-crewai-claude-haiku-4-5
2.0,False,diverged,1.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed173,w5-adversarial-crewai-claude-haiku-4-5
2.0,False,oscillating,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed174,w5-adversarial-crewai-claude-haiku-4-5
1.0,True,diverged,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed175,w5-adversarial-crewai-claude-haiku-4-5
2.0,False,diverged,1.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed176,w5-adversarial-crewai-claude-haiku-4-5
2.0,False,oscillating,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed177,w5-adversarial-crewai-claude-haiku-4-5
2.0,False,oscillating,1.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed178,w5-adversarial-crewai-claude-haiku-4-5
1.0,False,oscillating,1.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed179,w5-adversarial-crewai-claude-haiku-4-5
0.0,False,diverged,0.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed180,w5-adversarial-crewai-claude-haiku-4-5
3.0,True,oscillating,4.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed181,w5-adversarial-crewai-claude-haiku-4-5
3.0,False,diverged,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed182,w5-adversarial-crewai-claude-haiku-4-5
3.0,False,diverged,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed183,w5-adversarial-crewai-claude-haiku-4-5
3.0,True,oscillating,4.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed184,w5-adversarial-crewai-claude-haiku-4-5
1.0,False,oscillating,1.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed185,w5-adversarial-crewai-claude-haiku-4-5
0.0,False,oscillating,0.0,4,w5-adversarial-crewai-claude-haiku-4-5-seed186,w5-adversarial-crewai-claude-haiku-4-5
1.0,True,oscillating,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed187,w5-adversarial-crewai-claude-haiku-4-5
3.0,False,oscillating,3.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed188,w5-adversarial-crewai-claude-haiku-4-5
2.0,True,diverged,3.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed189,w5-adversarial-crewai-claude-haiku-4-5
1.0,False,diverged,1.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed190,w5-adversarial-crewai-claude-haiku-4-5
1.0,True,oscillating,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed191,w5-adversarial-crewai-claude-haiku-4-5
2.0,False,oscillating,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed192,w5-adversarial-crewai-claude-haiku-4-5
2.0,False,oscillating,1.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed193,w5-adversarial-crewai-claude-haiku-4-5
1.0,True,oscillating,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed194,w5-adversarial-crewai-claude-haiku-4-5
0.0,False,oscillating,0.0,3,w5-adversarial-crewai-claude-haiku-4-5-seed195,w5-adversarial-crewai-claude-haiku-4-5
2.0,True,diverged,3.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed196,w5-adversarial-crewai-claude-haiku-4-5
1.0,True,diverged,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed197,w5-adversarial-crewai-claude-haiku-4-5
3.0,False,diverged,2.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed198,w5-adversarial-crewai-claude-haiku-4-5
4.0,False,oscillating,3.0,2,w5-adversarial-crewai-claude-haiku-4-5-seed199,w5-adversarial-crewai-claude-haiku-4-5
0.0,False,diverged,0.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed0,w5-adversarial-langgraph-claude-haiku-4-5
4.0,False,diverged,3.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed1,w5-adversarial-langgraph-claude-haiku-4-5
3.0,False,diverged,3.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed2,w5-adversarial-langgraph-claude-haiku-4-5
3.0,False,diverged,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed3,w5-adversarial-langgraph-claude-haiku-4-5
3.0,False,diverged,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed4,w5-adversarial-langgraph-claude-haiku-4-5
1.0,False,oscillating,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed5,w5-adversarial-langgraph-claude-haiku-4-5
0.0,False,oscillating,0.0,5,w5-adversarial-langgraph-claude-haiku-4-5-seed6,w5-adversarial-langgraph-claude-haiku-4-5
3.0,False,diverged,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed7,w5-adversarial-langgraph-claude-haiku-4-5
3.0,False,oscillating,3.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed8,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,diverged,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed9,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,oscillating,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed10,w5-adversarial-langgraph-claude-haiku-4-5
1.0,True,oscillating,3.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed11,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,diverged,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed12,w5-adversarial-langgraph-claude-haiku-4-5
1.0,False,oscillating,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed13,w5-adversarial-langgraph-claude-haiku-4-5
1.0,False,diverged,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed14,w5-adversarial-langgraph-claude-haiku-4-5
0.0,False,diverged,0.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed15,w5-adversarial-langgraph-claude-haiku-4-5
3.0,False,diverged,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed16,w5-adversarial-langgraph-claude-haiku-4-5
3.0,False,oscillating,3.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed17,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,diverged,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed18,w5-adversarial-langgraph-claude-haiku-4-5
2.0,True,diverged,3.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed19,w5-adversarial-langgraph-claude-haiku-4-5
1.0,True,oscillating,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed20,w5-adversarial-langgraph-claude-haiku-4-5
1.0,False,oscillating,0.0,5,w5-adversarial-langgraph-claude-haiku-4-5-seed21,w5-adversarial-langgraph-claude-haiku-4-5
3.0,False,diverged,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed22,w5-adversarial-langgraph-claude-haiku-4-5
3.0,False,oscillating,3.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed23,w5-adversarial-langgraph-claude-haiku-4-5
3.0,False,oscillating,3.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed24,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,diverged,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed25,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,diverged,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed26,w5-adversarial-langgraph-claude-haiku-4-5
3.0,False,oscillating,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed27,w5-adversarial-langgraph-claude-haiku-4-5
1.0,False,diverged,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed28,w5-adversarial-langgraph-claude-haiku-4-5
1.0,False,oscillating,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed29,w5-adversarial-langgraph-claude-haiku-4-5
0.0,False,oscillating,0.0,3,w5-adversarial-langgraph-claude-haiku-4-5-seed30,w5-adversarial-langgraph-claude-haiku-4-5
3.0,False,diverged,3.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed31,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,oscillating,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed32,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,diverged,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed33,w5-adversarial-langgraph-claude-haiku-4-5
4.0,False,diverged,3.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed34,w5-adversarial-langgraph-claude-haiku-4-5
1.0,False,diverged,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed35,w5-adversarial-langgraph-claude-haiku-4-5
0.0,True,oscillating,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed36,w5-adversarial-langgraph-claude-haiku-4-5
1.0,True,diverged,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed37,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,oscillating,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed38,w5-adversarial-langgraph-claude-haiku-4-5
1.0,True,diverged,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed39,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,diverged,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed40,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,diverged,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed41,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,diverged,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed42,w5-adversarial-langgraph-claude-haiku-4-5
1.0,False,oscillating,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed43,w5-adversarial-langgraph-claude-haiku-4-5
1.0,True,oscillating,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed44,w5-adversarial-langgraph-claude-haiku-4-5
0.0,True,diverged,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed45,w5-adversarial-langgraph-claude-haiku-4-5
3.0,False,diverged,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed46,w5-adversarial-langgraph-claude-haiku-4-5
2.0,True,diverged,3.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed47,w5-adversarial-langgraph-claude-haiku-4-5
3.0,False,diverged,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed48,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,diverged,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed49,w5-adversarial-langgraph-claude-haiku-4-5
1.0,False,diverged,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed50,w5-adversarial-langgraph-claude-haiku-4-5
1.0,False,diverged,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed51,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,diverged,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed52,w5-adversarial-langgraph-claude-haiku-4-5
3.0,False,oscillating,3.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed53,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,oscillating,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed54,w5-adversarial-langgraph-claude-haiku-4-5
1.0,True,oscillating,3.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed55,w5-adversarial-langgraph-claude-haiku-4-5
1.0,False,diverged,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed56,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,oscillating,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed57,w5-adversarial-langgraph-claude-haiku-4-5
1.0,True,oscillating,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed58,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,oscillating,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed59,w5-adversarial-langgraph-claude-haiku-4-5
1.0,False,diverged,0.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed60,w5-adversarial-langgraph-claude-haiku-4-5
2.0,True,diverged,3.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed61,w5-adversarial-langgraph-claude-haiku-4-5
3.0,True,oscillating,4.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed62,w5-adversarial-langgraph-claude-haiku-4-5
1.0,True,oscillating,4.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed63,w5-adversarial-langgraph-claude-haiku-4-5
2.0,True,oscillating,4.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed64,w5-adversarial-langgraph-claude-haiku-4-5
1.0,False,diverged,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed65,w5-adversarial-langgraph-claude-haiku-4-5
0.0,False,diverged,0.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed66,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,diverged,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed67,w5-adversarial-langgraph-claude-haiku-4-5
3.0,False,oscillating,3.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed68,w5-adversarial-langgraph-claude-haiku-4-5
3.0,True,oscillating,4.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed69,w5-adversarial-langgraph-claude-haiku-4-5
1.0,True,diverged,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed70,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,diverged,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed71,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,oscillating,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed72,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,diverged,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed73,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,oscillating,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed74,w5-adversarial-langgraph-claude-haiku-4-5
0.0,False,oscillating,0.0,3,w5-adversarial-langgraph-claude-haiku-4-5-seed75,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,diverged,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed76,w5-adversarial-langgraph-claude-haiku-4-5
3.0,False,diverged,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed77,w5-adversarial-langgraph-claude-haiku-4-5
3.0,False,diverged,3.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed78,w5-adversarial-langgraph-claude-haiku-4-5
4.0,False,oscillating,4.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed79,w5-adversarial-langgraph-claude-haiku-4-5
1.0,False,diverged,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed80,w5-adversarial-langgraph-claude-haiku-4-5
1.0,False,oscillating,0.0,3,w5-adversarial-langgraph-claude-haiku-4-5-seed81,w5-adversarial-langgraph-claude-haiku-4-5
1.0,True,diverged,3.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed82,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,oscillating,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed83,w5-adversarial-langgraph-claude-haiku-4-5
3.0,False,oscillating,3.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed84,w5-adversarial-langgraph-claude-haiku-4-5
2.0,True,oscillating,4.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed85,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,diverged,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed86,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,oscillating,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed87,w5-adversarial-langgraph-claude-haiku-4-5
1.0,True,oscillating,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed88,w5-adversarial-langgraph-claude-haiku-4-5
1.0,False,diverged,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed89,w5-adversarial-langgraph-claude-haiku-4-5
0.0,False,diverged,0.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed90,w5-adversarial-langgraph-claude-haiku-4-5
2.0,True,diverged,3.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed91,w5-adversarial-langgraph-claude-haiku-4-5
4.0,False,diverged,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed92,w5-adversarial-langgraph-claude-haiku-4-5
1.0,True,diverged,3.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed93,w5-adversarial-langgraph-claude-haiku-4-5
4.0,False,diverged,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed94,w5-adversarial-langgraph-claude-haiku-4-5
1.0,False,diverged,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed95,w5-adversarial-langgraph-claude-haiku-4-5
0.0,False,oscillating,0.0,3,w5-adversarial-langgraph-claude-haiku-4-5-seed96,w5-adversarial-langgraph-claude-haiku-4-5
1.0,True,oscillating,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed97,w5-adversarial-langgraph-claude-haiku-4-5
3.0,False,oscillating,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed98,w5-adversarial-langgraph-claude-haiku-4-5
3.0,False,oscillating,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed99,w5-adversarial-langgraph-claude-haiku-4-5
1.0,True,diverged,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed100,w5-adversarial-langgraph-claude-haiku-4-5
1.0,False,oscillating,0.0,3,w5-adversarial-langgraph-claude-haiku-4-5-seed101,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,oscillating,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed102,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,diverged,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed103,w5-adversarial-langgraph-claude-haiku-4-5
1.0,False,oscillating,1.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed104,w5-adversarial-langgraph-claude-haiku-4-5
0.0,False,diverged,0.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed105,w5-adversarial-langgraph-claude-haiku-4-5
2.0,True,diverged,3.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed106,w5-adversarial-langgraph-claude-haiku-4-5
1.0,True,diverged,3.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed107,w5-adversarial-langgraph-claude-haiku-4-5
2.0,False,diverged,2.0,2,w5-adversarial-langgraph-claude-haiku-4-5-seed108,w5-adversarial-langgraph-claude-haiku-4-5
